ID,Nombre,Edad,Departamento,Email
1,John Doe,30,Ventas,johndoe@example.com
2,Jane Smith,28,Recursos Humanos,janesmith@example.com
3,Michael Johnson,35,Desarrollo,michaeljohnson@example.com
4,Emily Brown,32,Marketing,emilybrown@example.com
5,David Martinez,29,Finanzas,davidmartinez@example.com
6,Sarah Taylor,31,Operaciones,sarahtaylor@example.com
7,James Wilson,33,Desarrollo,jameswilson@example.com
8,Laura Garcia,27,Recursos Humanos,lauragarcia@example.com
9,Robert Lee,34,Operaciones,robertlee@example.com
10,Michelle Adams,30,Marketing,michelleadams@example.com
